mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_2224678	6639	430	64.76879048049405	64.2547524608076	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	125	0.005379049618882612	0.1605973624352333	0.18203649702477118	0.02954929207493287	0.8822261747509869
k141_2230940	5014	130	25.927403270841644	22.617522002223563	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	41	0.06297394749667853	1.2439828140395435	0.9469937503216009	0.06649879946440244	1.3136124854225115
k141_2231298	5175	163	31.497584541062803	10.499194847020934	bin_76	1250974	48754	38.972832369018064	1159	0.0014854675580138943	3	0.00046533200374019906	0.3132562547258582	0.2693977883775109	0.0017273044687661757	1.1628018797499846
k141_2237513	5290	129	24.38563327032136	18.49944592920931	bin_102	823486	23154	28.117053598968287	1385	0.004109300885850442	22	0.005082877660282286	1.23692029410262	0.6579439721197572	0.007725395893371167	1.8799781539414713
k141_2238335	7491	269	35.90975837671873	3.882136040726349	bin_100	849327	23555	27.733723289145406	1722	0.004802119294966555	4	0.0006287026107212423	0.13092190595519576	0.1399788986228821	0.004491409897537724	0.9352974429946986
k141_2244388	5263	304	57.761732851985556	56.60649819494584	bin_24	2748639	348521	126.79766240674022	81155	0.021577463899746685	49	0.003387232484287406	0.15698010201871646	0.4464317174346962	0.007587347296359804	0.35163295054563287
k141_2246939	6057	620	102.3609047383193	95.1069823552888	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	118	0.009524797185315237	0.9001010826998066	1.3894684714521688	0.006854993388486627	0.6478024519398328
k141_2254655	9247	319	34.49767492159619	27.766421278357914	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	66	0.041994139805596055	1.2149216469483395	0.9871097713339658	0.04254252265059213	1.2307867698508466
k141_2258921	6912	1033	149.4502314814815	40.88732748078267	bin_56	1835300	198769	108.30327466899145	8104	0.00482345710908732	87	0.006884099849460593	1.4272128255252967	0.37752623460137363	0.01823475885518115	3.7804335029386165
k141_2259296	6088	573	94.11957950065703	75.90288669407825	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	75	0.002813646276397994	0.6166985505886777	0.5745648614497545	0.004897003741750828	1.073331475636381
k141_2279038	5705	838	146.88869412795793	28.247825793838064	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	15	0.0009209328751643163	0.8421610916697656	0.1461305174041621	0.006302125603355225	5.763074726824851
k141_2290402	5417	144	26.582979508953294	24.538134931341503	bin_64	1607965	114803	71.39645452481864	19869	0.015459740861743189	48	0.005510687838137707	0.35645408855296556	0.34368842395124294	0.016033964061936155	1.0371431323026858
k141_2304251	5062	214	42.275780323982616	42.275780323982616	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	78	0.008665771690800893	0.34959628820607186	0.3062696448728807	0.028294582358619577	1.1414656792094893
k141_2306400	5078	444	87.43599842457661	86.0698109491926	bin_65	1580192	617409	390.7177102529313	62998	0.050622546503511126	63	0.007851235315657625	0.15509364617034962	0.22028643363382547	0.035641029663717114	0.7040544604219997
k141_2337228	14501	1398	96.40714433487345	38.708929164759795	bin_53	1910835	184158	96.37566822881097	20332	0.011169585079593829	53	0.0019127346685196092	0.17124491687825202	0.4016462855838127	0.00476223666736854	0.4263575265717672
k141_2338088	5008	152	30.35143769968051	21.15403233614096	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	23	0.0011938361248433177	0.15850047299921566	0.2492470965490375	0.004789769435121341	0.6359170284979904
k141_2340404	5720	1238	216.43356643356643	140.51184417676563	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	248	0.008250610253060509	0.49438250076393736	0.4394851718624588	0.018773352962276092	1.124912812573024
k141_2342767	7393	749	101.31205194102529	87.02445487241916	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	268	0.011410467402899112	1.2808705828032134	1.0444630341238794	0.010924721153458997	1.226343624384599
k141_2348112	6364	434	68.19610307982401	67.71244277429335	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	140	0.12174718819303282	0.9376457189207648	1.1614872714890616	0.10482007954934303	0.8072802362428602
k141_2355316	5259	911	173.2268492108766	172.3940278204397	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	207	0.01082815629229034	0.3371775118141975	0.4110380283584408	0.026343441592337962	0.820307340322696
k141_2358049	7620	576	75.59055118110236	35.2755905511811	bin_111	597775	78862	131.9258918489398	2579	0.014534776367103703	21	0.004610272279387769	0.317189075562395	0.267389441578102	0.017241788801302203	1.1862438310592265
k141_2375200	5815	129	22.184006878761824	22.184006878761824	bin_100	849327	23555	27.733723289145406	1722	0.004802119294966555	20	0.0040495367643274514	0.8432811672488146	0.799892846967444	0.005062599046459868	1.0542426656843658
k141_2398351	7657	717	93.6398067128118	89.459458198847	bin_199	148616	27204	183.04893147440384	1027	0.09636672191893172	107	0.09913621200921192	1.0287390712803328	0.48871882222025603	0.20284917932735802	2.1049712523998108
k141_2411430	10413	1506	144.6269086718525	73.29066317830365	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	150	0.002230837437999263	0.08446431108823897	0.14715067299065301	0.015160225860067697	0.5739988093265745
k141_2417799	10401	861	82.78050187481973	74.16910738448614	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	267	0.01252727122549987	0.5109221576878364	0.5310059477460071	0.0235915836323023	0.9621778434998299
k141_2420426	6125	711	116.08163265306122	60.273155416012564	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	54	0.002766160632369421	0.09363987910979427	0.2513358438445316	0.011005834225859485	0.37256874179759625
k141_2424049	5468	184	33.65032918800293	25.237746891002196	bin_139	327111	39320	120.20384517793654	2138	0.04068707336599026	12	0.00670899690372413	0.1648925899234641	0.20995789987951727	0.03195401034004454	0.7853602556421381
k141_2424050	10514	386	36.71295415636295	24.964808826326806	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	17	0.0006573663350463683	0.12237379011793358	0.2771233600408141	0.002372107262807267	0.4415859785328477
k141_2424861	5347	453	84.7204039648401	12.551170957754088	bin_91	972152	46837	48.178679877220844	2256	0.004796334639833438	8	0.0015390248381264063	0.3208752002716499	0.2605129694242277	0.005907670706482981	1.2317052812412055
k141_2425352	6877	962	139.88657844990547	134.9128334383533	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	217	0.009015471531210765	0.26916668400674587	0.38221390110846865	0.023587502979522088	0.7042304929939189
k141_2443364	5276	146	27.672479150871872	16.221798122924888	bin_48	2020777	111895	55.37226522273363	15737	0.007736482527595556	17	0.0015945044818506434	0.2061019948229889	0.29295890384243967	0.005442758219453901	0.7035184529972011
k141_2444494	7127	4065	570.3662129928441	197.6399052306109	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	333	0.022686057040402205	0.925246129334054	1.4149821791082173	0.016032751065953307	0.6538924256397236
k141_2444495	8005	4474	558.900687070581	295.99101807476245	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	510	0.01212908791779687	0.7267836721001028	0.9257843295023889	0.013101418474339786	0.7850464184144816
k141_2444496	18519	12399	669.5285922566013	324.56172704586766	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	1352	0.013926713427520686	0.8344986856173932	1.015146212238782	0.013718923697510536	0.8220477755386659
k141_2444497	7526	3787	503.18894499069893	241.02327617201547	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	399	0.010092258914520983	0.6047354131977359	0.7538592676789201	0.01338745750993331	0.8021860831659919
k141_2444497	7526	3787	503.18894499069893	86.98584403200559	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	144	0.009290087898640189	0.3788943073748693	0.6227660299490537	0.014917460895226059	0.6084055474346687
k141_2454420	5130	659	128.4600389863548	66.44484775156283	bin_215	127296	6796	53.38738059326295	101	0.012835331733993049	15	0.022969901710871782	1.7895837978256826	1.2445796555890145	0.018455951459371202	1.4379021782890522
k141_2467118	5950	499	83.8655462184874	80.74289290184159	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	181	0.014812883956755037	0.6041403986974687	0.5780702759012148	0.025624711344415116	1.0450985353910653
k141_2467119	6627	644	97.17821035159197	92.35639075399389	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	249	0.01830221198452444	0.7464519183203265	0.6612158961074823	0.02767963095301836	1.1289080052591307
k141_2467120	5305	492	92.74269557021678	89.34374861214602	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	184	0.016883950306507793	0.6886084100530804	0.6396472005661079	0.026395722972859047	1.076544084682369
k141_2485365	6336	557	87.91035353535354	64.4675925925926	bin_83	1171862	122178	104.25971658778934	9216	0.013479217892730717	11	0.0014814979162316988	0.10990978319525972	0.6183365416911453	0.0023959410714751135	0.17775074863707294
k141_2503545	7615	1468	192.7774130006566	60.66422087433249	bin_109	620403	192999	311.08650345017674	11877	0.06218653047281247	45	0.009525081863077945	0.15316953350922588	0.19500756285316764	0.04884467927149023	0.7854543242743667
k141_2504756	5224	323	61.83001531393568	49.146935249538615	bin_80	1188574	80033	67.33531105341359	7052	0.010033211623999611	31	0.004992663541832211	0.497613698278792	0.7298835407555022	0.006840356389821185	0.6817713655574589
k141_2534724	7754	910	117.35878256383802	31.66824291405153	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	17	0.0007700104300865972	0.7041477635198239	0.16382488181871038	0.004700204398369079	4.298173486851882
k141_2537849	8606	199	23.123402277480828	22.312054829148167	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	55	0.05061810495014677	0.9999063920925979	0.934203865390689	0.05418314655439582	1.0703299666550103
k141_2542694	6525	648	99.3103448275862	98.61828667547759	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	285	0.018823069452871277	0.2994511971760789	0.2555207384492256	0.07366552541727096	1.1719252182561404
k141_2550926	6129	275	44.868657203458966	29.164627182248328	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	13	0.0007429269232235984	0.6793808382410199	0.15087327750977245	0.004924178326910656	4.502989856484126
k141_2551734	7723	1105	143.0791143338081	138.74338359641996	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	384	0.015638264187841696	0.5293854416481174	0.5785525107050833	0.027029982410383645	0.9150171019099962
k141_2573875	5021	1511	300.93606851224854	260.2951846617198	bin_69	1473642	522127	354.31061275397957	40344	0.037279658389165006	269	0.03647978958678686	0.9785440951730765	0.734652520393058	0.04965584214870622	1.3319822201787728
k141_2589622	5523	194	35.12583740720623	16.79931354257689	bin_85	1147080	70276	61.26512536178819	3156	0.004832704716514355	11	0.001736296677818553	0.35928052295131274	0.27420679290823463	0.0063320702576453594	1.3102539114395633
k141_2599311	7160	554	77.37430167597765	47.46490775080982	bin_21	2890967	899288	311.06823426209985	112845	0.027056896414916237	73	0.0035266852669909353	0.13034330371486005	0.1525868041891312	0.023112649129341568	0.8542239573567558
k141_2607291	13599	3314	243.6943892933304	36.753907893420326	bin_98	879906	29689	33.74110416339927	1812	0.004705485783495834	46	0.0038442761634616693	0.8169775322550548	1.0892917942291054	0.0035291518616297605	0.7500079745236967
k141_2657696	14216	745	52.40574001125493	45.82933342160725	bin_192	158273	9323	58.904550997327405	1545	0.1334926457089608	223	0.10889127474392102	0.8157099154460132	0.778027039433449	0.1399582138214817	1.0484338899583805
k141_2662481	5228	703	134.4682478959449	62.06226825966688	bin_39	2315469	210142	90.75569571434556	34607	0.012948965362935551	24	0.001982607258623953	0.15310931823934484	0.6838388243423142	0.0028992317897872156	0.22389679086530162
k141_2674014	5083	226	44.46193192996262	34.58150261219315	bin_54	1856686	68211	36.73803755723908	11456	0.006671848236303296	28	0.0029668764337240964	0.4446858394620751	0.9412996695404325	0.003151893631464467	0.4724168655866867
k141_2682214	9655	2494	258.3117555670637	37.50304006751443	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	98	0.003187525614604154	0.357812493346316	0.4501095591487577	0.007081666118427628	0.794945332916295
k141_2682801	6109	219	35.84874774922246	33.71911917006073	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	95	0.0040487866260211156	0.5375399369670341	0.3972950602410682	0.010190880862108929	1.3529992963941435
k141_2689375	11892	609	51.210898082744706	36.313182276855336	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	39	0.0013333255981303454	0.24820879653498246	0.4030966612379761	0.0033077068761509544	0.615755029507544
k141_2689376	5586	225	40.27926960257788	20.13963480128894	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	8	0.0005822581366590861	0.10839182235420093	0.22356122592224506	0.002604468347572921	0.48484177838557646
k141_2695008	7103	4116	579.4734619174997	163.96520291032527	bin_138	330930	78160	236.18287855437706	2085	0.038969563260084106	337	0.14651261833773643	3.7596679582962365	0.6942298438985919	0.21104338804417339	5.415595413160345
k141_2695009	11497	7614	662.2597199269375	152.31973558319564	bin_138	330930	78160	236.18287855437706	2085	0.038969563260084106	460	0.12525455261490265	3.214163622490449	0.6449228517981952	0.19421633497039803	4.983795524578811
k141_2695009	11497	7614	662.2597199269375	280.13586152909454	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	846	0.011395630665759666	0.4314631255528168	0.5624479130791344	0.02026077508826376	0.7671165907448421
k141_2698849	7627	1693	221.97456404877408	134.35302560846853	bin_171	203248	48609	239.1610249547351	1346	0.06773802118421532	230	0.15415535473835795	2.2757581642240248	0.5617680624754677	0.27441103372637865	4.051063626144476
k141_2699344	5862	620	105.76595018764927	92.23774725667087	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	75	0.013464150024005125	1.8679795686736402	1.0052141502558631	0.013394310078681259	1.858290164536753
k141_2711061	5472	498	91.00877192982456	88.67521367521367	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	190	0.013899953251677224	0.7797036259059308	0.6471530722199748	0.02147861742198833	1.2048210220670954
k141_2720024	8553	1054	123.23161463813867	36.24459254062902	bin_58	1825732	436166	238.89924698696194	34476	0.02075351288260169	40	0.0025615597569334818	0.12342776721337216	0.1517149718877393	0.016884027496171534	0.8135503416544932
k141_2720024	8553	1054	123.23161463813867	14.497837016251607	bin_88	1060835	89806	84.65595497886099	10759	0.01922294565475097	16	0.001763411508159395	0.0917347184885562	0.17125596208644495	0.010296934989447417	0.5356585392469504
k141_2721809	5145	625	121.47716229348882	64.35876147999409	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	80	0.002408003653191974	0.09117220564813293	0.12921748356384902	0.01863527741586246	0.7055717472092922
k141_2751023	6859	1574	229.4795159644263	212.65902788326417	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	531	0.024342157846344633	0.8240290499871549	0.8867768056158282	0.027450151709189165	0.9292406440591354
k141_2757798	6045	176	29.114971050454923	26.315454603295795	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	47	0.044899492843510434	1.2989756676790827	0.9355272008444038	0.04799378660821866	1.3884958839322166
k141_2773568	10357	1105	106.6911267741624	95.0096165434147	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	366	0.005481466719531056	0.20754013821533007	0.19075729988872703	0.028735292031961648	1.0879800580968217
k141_2777835	5177	261	50.41529843538729	50.41529843538729	bin_50	2000472	184725	92.34070759300805	30942	0.015523693032518398	94	0.009100024767895603	0.5862023133820826	0.5459704582034705	0.016667613844601525	1.0736887034346072
k141_2789172	5253	376	71.57814582143537	68.22292023605559	bin_84	1161925	66787	57.47961357230458	6418	0.00956532419419672	61	0.009994114899906011	1.04482761869895	1.1869063829080344	0.008420305968377617	0.8802948857171213
k141_2794476	12487	971	77.7608713061584	37.70224063328892	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	48	0.042704917708197426	0.9522361547437256	0.342869280890082	0.12455160053223867	2.777257129223531
k141_2794629	7532	247	32.79341476367499	15.533722782793415	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	9	0.00048580134032127746	0.0904356491807471	0.17243302287861487	0.0028173335490572467	0.5244682698882438
k141_2799412	8551	334	39.0597590925038	33.59139281955327	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	86	0.06117246160117272	0.8476823205419572	0.8234080643523148	0.07429179315761306	1.0294802264400171
k141_2799452	6083	523	85.9773138254151	84.73126579895981	bin_199	148616	27204	183.04893147440384	1027	0.09636672191893172	68	0.07842881804914315	0.8138579012277828	0.46288861189450853	0.169433457712753	1.758215433075419
k141_2818515	6434	448	69.63009014609885	41.77805408765931	bin_189	162592	10751	66.12256445581579	593	0.046266465605381786	45	0.044788572319588174	0.9680569227310568	0.6318274923468237	0.07088734324178911	1.5321538465117461
k141_2829042	13923	2898	208.1447963800905	201.6518660117276	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	1087	0.024602983704844185	0.8328585089754731	0.8408775276002453	0.029258700461478486	0.990463511793855
k141_2832878	5371	267	49.7114131446658	26.76768400097389	bin_232	105802	8703	82.25742424528836	273	0.05127200263409181	7	0.01231824989794946	0.24025295024772061	0.3254135933208135	0.03785413440244748	0.7383002897818836
k141_2832878	5371	267	49.7114131446658	15.295819429127938	bin_135	368968	19830	53.744498167862794	518	0.007700547012654782	4	0.0020184413603082088	0.2621166206752819	0.28460251654697316	0.007092141646523595	0.9209919288679937
k141_2834820	7434	808	108.68980360505785	39.24909574627089	bin_74	1339748	315018	235.13227860761876	4537	0.005069524802628579	13	0.0013052619505348308	0.2574722486529792	0.166923469541026	0.007819523246933392	1.5424568478053255
k141_2834820	7434	808	108.68980360505785	60.38322422503214	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	20	0.001259435991042063	0.03498013688452224	0.13995447638593198	0.008998897524142783	0.2499393930642321
k141_2838838	6614	472	71.36377381312367	44.051712230323254	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	50	0.07884072546813589	1.757994003640766	0.40061223525934997	0.19680059301507768	4.388268377531377
k141_2839476	5157	513	99.47643979057591	90.52882351311669	bin_7	3776319	344736	91.2888979982888	61131	0.008588260773297766	172	0.008844150543572748	1.029795295814792	0.9916739658179863	0.008918405492552801	1.0384413943602535
k141_2842095	6008	287	47.76964047936085	45.8198592353053	bin_84	1161925	66787	57.47961357230458	6418	0.00956532419419672	47	0.006767702868174478	0.7075246725333619	0.7971497438420967	0.008489876488645097	0.8875680861706604
k141_2847234	8400	681	81.07142857142857	40.535714285714285	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	32	0.040483781185162694	0.9027091537480194	0.3686372739140905	0.10982009701655206	2.4487734085142794
k141_2850705	6725	359	53.38289962825279	50.31994637089402	bin_216	126854	6402	50.467466536333106	1033	0.13297106016327673	115	0.14235007156649848	1.0705342304686836	0.9970769254816293	0.14276739129003263	1.073672655649484
k141_2851695	5238	345	65.86483390607101	65.40424066197262	bin_5	4144424	257510	62.13408666680822	56148	0.006551494619556691	142	0.006549496401131705	0.9996949980819612	1.0526305957098956	0.006222027392919085	0.9497111352798608
k141_2862520	5976	193	32.295850066934406	29.76284221854739	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	47	0.058271534758955607	0.8509022054522738	0.8148589808956768	0.07151118920589757	1.044232468932206
k141_2862521	5541	188	33.92889370149793	33.36341213980629	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	59	0.07863856407485462	1.1483089965226965	0.913436822189755	0.08609086273349122	1.2571301798080456
k141_2876706	5304	293	55.24132730015083	24.551701022289254	bin_229	108459	5883	54.24169501839405	134	0.02397549668597507	8	0.013906597202101115	0.5800337479655238	0.452635210126886	0.030723631063086575	1.2814596279483526
k141_2886553	7108	876	123.24141812042768	45.48195192539593	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	62	0.0016580675514464992	0.09935260027772966	0.14225593276981519	0.011655524793678897	0.6984074290841172
k141_2888028	5586	182	32.581453634085214	31.70087380613697	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	36	0.04761213327924806	0.6952497369630958	0.8679191837086576	0.05485779571756817	0.8010535427875467
k141_2889915	7066	234	33.11633172940844	29.88547009727103	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	74	0.08194782430309394	1.618791407134794	1.2513021278262226	0.06549003832148412	1.293685490607275
k141_2890784	6499	1061	163.25588552084938	149.13196667171738	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	359	0.01908954635794951	0.35191166325243606	0.30278929109487507	0.06304564566640519	1.1622328583020103
k141_2890785	6416	783	122.03865336658355	108.99049545946455	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	284	0.015296399738099783	0.281985824737379	0.22128826966317397	0.0691243135543635	1.274291787660474
k141_2901507	5811	175	30.115298571674412	7.528824642918603	bin_28	2589090	141432	54.62614277603328	15417	0.004608756413250554	2	0.00013293274502591108	0.028843517232483473	0.1378245700741991	0.0009645068724273585	0.20927703396393915
k141_2907303	13497	364	26.96895606431059	23.443602330413782	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	133	0.002570525901416996	0.3412776366478282	0.2762239236782713	0.009305949561454304	1.2355107845232387
k141_2908807	18530	671	36.21154883971938	32.85862765085648	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	147	0.06480534489091545	0.9463112842467293	0.8996166308512656	0.07203662390010859	1.0519050579926237
k141_2909825	8390	338	40.28605482717521	38.68740185784286	bin_57	1830468	76043	41.542927819552155	12210	0.007337123247807352	121	0.007915100709236065	1.0787743972545967	0.9312632471617625	0.008499316099243842	1.158398981751302
k141_2925455	6406	397	61.97315017171402	21.370051783349663	bin_83	1171862	122178	104.25971658778934	9216	0.013479217892730717	10	0.0013320992815320926	0.09882615535508836	0.20496940220776003	0.006499015302693116	0.48215077124007366
k141_2925455	6406	397	61.97315017171402	32.05507767502449	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	15	0.0009594432337098799	0.06119935293907277	0.24166250884611767	0.003970178238614663	0.2532430588066203
k141_2927451	5338	815	152.67890595728738	148.21223583619653	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	365	0.021489781489795225	0.7274706021235778	0.6180371195910348	0.03477102071800374	1.177066197261674
k141_2927452	6764	1173	173.418095801301	169.76718852127362	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	558	0.025938388065619503	0.8780645253732197	0.7079201228076466	0.0366402751241857	1.240344068608718
k141_2928947	5984	740	123.66310160427807	121.60889725869205	bin_25	2741498	553667	201.9578347312309	106005	0.02828815719264171	296	0.018082612862413146	0.6392290858422117	0.6021499360028857	0.030030083507849924	1.0615779353651684
k141_2940373	5143	186	36.16566206494264	34.26220616678776	bin_15	3196597	302370	94.59121684716591	54628	0.010712459978471476	36	0.0021897679191204395	0.2044131715330702	0.36221339896859894	0.006045518816685948	0.5643445883424959
k141_2951420	9555	1085	113.55311355311355	107.56161761186887	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	377	0.006119364292457034	0.2316923144897136	0.21595881021083868	0.028335793693634228	1.0728541904056355
k141_2952827	5071	373	73.55551173338591	30.6481298889108	bin_49	2016043	506468	251.2188480106823	74885	0.03696919177360977	30	0.0029344576979799136	0.07937576011804126	0.1219977327800165	0.024053378953125794	0.6506330757897756
k141_2952827	5071	373	73.55551173338591	31.66973421854116	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	31	0.0025321993668950544	0.09783767689241964	0.13141241919973384	0.019269102435793092	0.74450860495701
k141_2952827	5071	373	73.55551173338591	4.086417318521439	bin_102	823486	23154	28.117053598968287	1385	0.004109300885850442	4	0.0009578779158858024	0.23309997065049773	0.14533590100889462	0.006590786648284375	1.603870544252049
k141_2970273	16627	1059	63.69158597461959	61.06512882102703	bin_5	4144424	257510	62.13408666680822	56148	0.006551494619556691	465	0.0067751782400599665	1.034142380249472	0.9827959514153086	0.006893779151514759	1.052245258804964
k141_3000496	8543	665	77.84150766709587	77.46546173633695	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	206	0.0066395199996661675	0.20674773919933112	0.18470042762238284	0.03594750745916281	1.1193679509070964
k141_3007404	7339	398	54.230821637825315	27.115410818912657	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	8	0.001147140445157368	0.15915114657313717	0.29550585802279167	0.0038819550070269397	0.5385718836100442
k141_3022690	5461	1021	186.96209485442228	23.370261856802784	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	7	0.0004489709377975581	0.4105683110032606	0.1208980996247262	0.0037136310594722876	3.395986473548264
k141_3022691	7766	1804	232.29461756373937	33.58476398511894	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	12	0.0005412229773692943	0.4949295934046884	0.173739351618087	0.003115143301323053	2.8486902293306593
k141_3023271	6176	626	101.360103626943	98.49682386347004	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	172	0.007663339599621174	0.23862841546046204	0.23484537598122746	0.03263142639109807	1.0161086394119039
k141_3050622	8089	288	35.60390653974533	16.83093763697052	bin_103	821464	36525	44.46329966985772	1120	0.003339511429647144	26	0.0039128209667324415	1.171674674323805	0.37853550595527313	0.010336734349022391	3.095283416986113
k141_3057616	5710	831	145.5341506129597	141.61843355610878	bin_27	2593023	323906	124.91443384806074	39075	0.011649075655272519	217	0.014688405549297756	1.260907387329878	1.1337235353311204	0.012955897175591221	1.112182421935531
k141_574278	46749	1981	42.37523797300477	33.80584847568099	bin_41	2256566	72940	32.32345076545512	11474	0.004549583434475509	430	0.004162361730615901	0.9148885366239584	1.045861369226399	0.003979840783004262	0.8747703697103583
k141_699594	51813	6459	124.65983440449308	123.31940607756304	bin_5	4144424	257510	62.13408666680822	56148	0.006551494619556691	2668	0.012581911299437969	1.9204642650365678	1.984730325865396	0.006339355596812335	0.967619751665352
k141_1660220	17221	2031	117.93740200917485	19.12498410959592	bin_59	1822384	37336	20.4874494069307	5268	0.0031808706386582536	12	0.0003823692731877798	0.1202089982977333	0.9334975637878149	0.000409609288787274	0.1287726963206697
k141_2753061	27824	7422	266.74813110983325	169.29054620041387	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	403	0.00686986383137005	0.1908066617982866	0.39237669161669775	0.017508338232488683	0.4862843942439896
k141_33977	6086	442	72.62569832402235	70.60831781502173	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	175	0.15889107900316857	1.2237123683366335	1.2111608892440813	0.13118907687180756	1.0103631806509092
k141_124712	5111	1857	363.3339855214244	361.7473742309378	bin_42	2241363	632967	282.40271656130665	131985	0.05277231979753398	684	0.05984522150568356	1.1340267347595376	1.2809627989269228	0.046718937939350454	0.8852924813347622
